subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS19,19,Start19,Stop19,519010.3740126765,519015.18572946364,4.0,7.0,0,7.0,True,"[np.float64(0.42020574498532637), np.float64(0.24114337510137362), np.float64(0.20768307005236053), np.float64(0.23180380105285253), np.float64(0.2906671945769321), np.float64(0.24334076829967977)]",robust_detrend
SS19,20,Start20,Stop20,519022.58198009763,519027.3882895847,4.0,8.0,1,8.0,True,"[np.float64(0.2549253250009358), np.float64(0.484097791910724), np.float64(0.22957754856268806), np.float64(0.22731425555071122), np.float64(0.33614222189052073), np.float64(0.24370155613949246)]",robust_detrend
SS19,21,Start21,Stop21,519034.59470381524,519039.79996390955,4.0,9.0,2,9.0,True,"[np.float64(0.24023474317857302), np.float64(0.26931125225452385), np.float64(0.45908473894270907), np.float64(0.2736363536730585), np.float64(0.2930428154579658), np.float64(0.2348871177837614)]",robust_detrend
SS19,22,Start22,Stop22,519047.00317964004,519052.0124766308,4.0,11.0,3,11.0,True,"[np.float64(0.22198082250704979), np.float64(0.20972935181851277), np.float64(0.20122951005368944), np.float64(0.37643714950330454), np.float64(0.2650698940430314), np.float64(0.24016055395473726)]",robust_detrend
SS19,23,Start23,Stop23,519059.21129846125,519064.21410815185,4.0,7.5,4,7.5,True,"[np.float64(0.21474439430734746), np.float64(0.2531293479898145), np.float64(0.2787787101387926), np.float64(0.3332726470585107), np.float64(0.49720228808682293), np.float64(0.2462162277147084)]",robust_detrend
SS19,24,Start24,Stop24,519071.4202815824,519076.44630517345,4.0,8.5,5,8.5,True,"[np.float64(0.2044052645548698), np.float64(0.25940621791312685), np.float64(0.2488020701900839), np.float64(0.19375401357625827), np.float64(0.29870133179328867), np.float64(0.3925130537852898)]",robust_detrend
SS20,1,Start1,Stop1,3865.655987918097,3870.684076182201,4.0,7.0,0,7.0,True,"[np.float64(0.4123733707769762), np.float64(0.1911604450006297), np.float64(0.1939707144401697), np.float64(0.23867143387170883), np.float64(0.30926410081441086), np.float64(0.24783032521569417)]",robust_detrend
SS20,2,Start2,Stop2,3877.4615656686087,3882.462358332365,4.0,8.0,1,8.0,True,"[np.float64(0.38261325720708184), np.float64(0.5383351083865713), np.float64(0.19959559952055156), np.float64(0.26427344133084435), np.float64(0.25953649145792684), np.float64(0.22826289901310068)]",robust_detrend
SS20,3,Start3,Stop3,3889.066684816565,3894.0691280803426,4.0,9.0,2,9.0,True,"[np.float64(0.20593680601339742), np.float64(0.23280623160195704), np.float64(0.4949029866769192), np.float64(0.2354988471257944), np.float64(0.23675037898944354), np.float64(0.2530142316097828)]",robust_detrend
SS20,4,Start4,Stop4,3900.8731121670876,3905.6762681283244,4.0,11.0,3,11.0,True,"[np.float64(0.20751743261850522), np.float64(0.2806901781137723), np.float64(0.2713157916901918), np.float64(0.4186878146528577), np.float64(0.3116975355458722), np.float64(0.24231365373488728)]",robust_detrend
SS20,5,Start5,Stop5,3912.288225212622,3917.285859776338,4.0,7.5,4,7.5,True,"[np.float64(0.27059088854122443), np.float64(0.3049054472541107), np.float64(0.2681320010230156), np.float64(0.23000930978594736), np.float64(0.5995603151935724), np.float64(0.16054768461929017)]",robust_detrend
SS20,6,Start6,Stop6,3923.8902092605385,3929.0879662268057,4.0,8.5,5,8.5,True,"[np.float64(0.27149798019318744), np.float64(0.3274199572121277), np.float64(0.17095581123887127), np.float64(0.1909375672078398), np.float64(0.2724084306516889), np.float64(0.561950602014616)]",robust_detrend
SS20,7,Start7,Stop7,3935.691620510997,3940.6957754747964,4.0,7.0,0,7.0,True,"[np.float64(0.41128448225524705), np.float64(0.22041446719684485), np.float64(0.23264780771975188), np.float64(0.17990546024034523), np.float64(0.2425514305749272), np.float64(0.2520137009493311)]",robust_detrend
SS20,8,Start8,Stop8,3947.3046178590544,3952.3041877227947,4.0,8.0,1,8.0,True,"[np.float64(0.29656572463388503), np.float64(0.5286192080169263), np.float64(0.2473203474707503), np.float64(0.2187041506834395), np.float64(0.27326695176057075), np.float64(0.2832559254390352)]",robust_detrend
SS20,9,Start9,Stop9,3959.107821109536,3964.1113056733266,4.0,9.0,2,9.0,True,"[np.float64(0.25420390882973953), np.float64(0.23812743019107468), np.float64(0.47289189208536236), np.float64(0.244958124171546), np.float64(0.29359771389526934), np.float64(0.26800382805790723)]",robust_detrend
SS20,10,Start10,Stop10,3970.714564757513,3975.918091423854,4.0,11.0,3,11.0,True,"[np.float64(0.35313761087360107), np.float64(0.23897143363878728), np.float64(0.271489562550822), np.float64(0.44348256504619105), np.float64(0.28272948813694393), np.float64(0.2049301824107312)]",robust_detrend
SS20,11,Start11,Stop11,3982.526206108102,3987.5276492718667,4.0,7.5,4,7.5,True,"[np.float64(0.32546416853150745), np.float64(0.2422824841419185), np.float64(0.2463924083482451), np.float64(0.18311433642276648), np.float64(0.49562087085537254), np.float64(0.1892215611053893)]",robust_detrend
SS20,12,Start12,Stop12,3994.130909856053,3999.137830619888,4.0,8.5,5,8.5,True,"[np.float64(0.2387559127942517), np.float64(0.28657215057696606), np.float64(0.19458245314645634), np.float64(0.22937481995728684), np.float64(0.27060968569217925), np.float64(0.5274970783146118)]",robust_detrend
SS20,13,Start13,Stop13,4005.73919400405,4010.745660067879,4.0,7.0,0,7.0,True,"[np.float64(0.39065003777915247), np.float64(0.35040327242841124), np.float64(0.18377684760674057), np.float64(0.23247630441057202), np.float64(0.2849000060875223), np.float64(0.22754956820864072)]",robust_detrend
SS20,14,Start14,Stop14,4017.15399824958,4022.3576145159223,4.0,8.0,1,8.0,True,"[np.float64(0.24694204620709453), np.float64(0.44784067218431267), np.float64(0.23683746172772097), np.float64(0.28411424612992986), np.float64(0.3302864876411582), np.float64(0.23548077495020986)]",robust_detrend
SS20,15,Start15,Stop15,4028.9572734000626,4033.9621511638716,4.0,9.0,2,9.0,True,"[np.float64(0.2403054478899647), np.float64(0.22815497220247624), np.float64(0.4240604580236804), np.float64(0.31420902639540427), np.float64(0.2750588540219953), np.float64(0.25483507879208517)]",robust_detrend
SS20,16,Start16,Stop16,4040.7606833505474,4045.7642206143387,4.0,11.0,3,11.0,True,"[np.float64(0.22701945545727256), np.float64(0.26692190709931846), np.float64(0.2240073890533795), np.float64(0.5372817099303014), np.float64(0.29053778554549214), np.float64(0.29554956050389847)]",robust_detrend
SS20,17,Start17,Stop17,4052.3763694986383,4057.3775356623996,4.0,7.5,4,7.5,True,"[np.float64(0.25466449641748434), np.float64(0.1967774533422617), np.float64(0.20842739984942646), np.float64(0.2422152422392087), np.float64(0.5646887535819731), np.float64(0.28249725012224725)]",robust_detrend
SS20,18,Start18,Stop18,4063.97872834656,4068.9806146103297,4.0,8.5,5,8.5,True,"[np.float64(0.26909517542608646), np.float64(0.22808659614737709), np.float64(0.21322799270128381), np.float64(0.18833364623651724), np.float64(0.24889459295562735), np.float64(0.423145018670614)]",robust_detrend
SS20,19,Start19,Stop19,4075.586029294544,4080.589082658329,4.0,7.0,0,7.0,True,"[np.float64(0.39427729385473737), np.float64(0.2577029975061113), np.float64(0.193888970605268), np.float64(0.23091130426833262), np.float64(0.2365200321863993), np.float64(0.15811695300868606)]",robust_detrend
SS20,20,Start20,Stop20,4087.1934265425293,4092.1957127063047,4.0,8.0,1,8.0,True,"[np.float64(0.2165686796707778), np.float64(0.5046044321079342), np.float64(0.2286952241401513), np.float64(0.2269746341637638), np.float64(0.2538784640382229), np.float64(0.21583682418233377)]",robust_detrend
SS20,21,Start21,Stop21,4098.999408893046,4104.0024150568315,4.0,9.0,2,9.0,True,"[np.float64(0.23912462804538628), np.float64(0.25942222547365856), np.float64(0.44557906712562523), np.float64(0.3600385602888199), np.float64(0.2928894427389405), np.float64(0.19951919822926328)]",robust_detrend
SS20,22,Start22,Stop22,4110.609969441072,4115.609057004807,4.0,11.0,3,11.0,True,"[np.float64(0.3688027125713497), np.float64(0.21255106153549463), np.float64(0.17654620429126353), np.float64(0.42974025135188315), np.float64(0.266952894438812), np.float64(0.18726765634286666)]",robust_detrend
SS20,23,Start23,Stop23,4122.213006289003,4127.216944652799,4.0,7.5,4,7.5,True,"[np.float64(0.21830148825382525), np.float64(0.23448465049376918), np.float64(0.18909664481382324), np.float64(0.2602672635536981), np.float64(0.4741264838609907), np.float64(0.18203893073395686)]",robust_detrend
SS20,24,Start24,Stop24,4133.836671737195,4138.821105900743,4.0,8.5,5,8.5,True,"[np.float64(0.30577579731864685), np.float64(0.3007347990033597), np.float64(0.15671097042178264), np.float64(0.2295076624912276), np.float64(0.20278638721219414), np.float64(0.52372898949458)]",robust_detrend
SS21,1,Start1,Stop1,4287.029905769392,4292.036503238572,4.0,7.0,0,7.0,True,"[np.float64(0.41039617161591857), np.float64(0.34393926731508395), np.float64(0.20984491705001698), np.float64(0.25403548430028805), np.float64(0.35611567865174415), np.float64(0.19964047725348585)]",robust_detrend
SS21,2,Start2,Stop2,4298.64086972983,4303.6436985989585,4.0,8.0,1,8.0,True,"[np.float64(0.2608838144270365), np.float64(0.44296671376926217), np.float64(0.1595031441402445), np.float64(0.2594410847930646), np.float64(0.3049198365340704), np.float64(0.21650266018437747)]",robust_detrend
SS21,3,Start3,Stop3,4310.441488092889,4315.250662859341,4.0,9.0,2,9.0,True,"[np.float64(0.19702048248072296), np.float64(0.2700143806365151), np.float64(0.3531236363240236), np.float64(0.22735382560059494), np.float64(0.22547204728436254), np.float64(0.22513329614002886)]",robust_detrend
SS21,4,Start4,Stop4,4322.051789753318,4327.05416792244,4.0,11.0,3,11.0,True,"[np.float64(0.33378708438934623), np.float64(0.21971318141461973), np.float64(0.2276688135720507), np.float64(0.3700584638783125), np.float64(0.28723898123749114), np.float64(0.21314306516506074)]",robust_detrend
SS21,5,Start5,Stop5,4333.658450513697,4338.473204180226,4.0,7.5,4,7.5,True,"[np.float64(0.2418248154474917), np.float64(0.22774941692694903), np.float64(0.22922590151949698), np.float64(0.24125903735997037), np.float64(0.47535637273646203), np.float64(0.2641076111112488)]",robust_detrend
SS21,6,Start6,Stop6,4345.069627571374,4350.26838064321,4.0,8.5,5,8.5,True,"[np.float64(0.32019164093684555), np.float64(0.17157888577181893), np.float64(0.1958295987184994), np.float64(0.24307325370864025), np.float64(0.2655366488857558), np.float64(0.41748842557264054)]",robust_detrend
SS21,7,Start7,Stop7,4356.871565134452,4361.87801140363,4.0,7.0,0,7.0,True,"[np.float64(0.46404393573867486), np.float64(0.28062272814279227), np.float64(0.22410502878771474), np.float64(0.1871597972789004), np.float64(0.27344293127830516), np.float64(0.20738839447026222)]",robust_detrend
SS21,8,Start8,Stop8,4368.4959788950755,4373.492929964123,4.0,8.0,1,8.0,True,"[np.float64(0.2946448437548148), np.float64(0.4287580798643303), np.float64(0.24122898959238034), np.float64(0.22795040384401105), np.float64(0.30169479513661646), np.float64(0.18931941468470392)]",robust_detrend
SS21,9,Start9,Stop9,4380.288758658026,4385.293516727182,4.0,9.0,2,9.0,True,"[np.float64(0.21674138002453247), np.float64(0.30725901018874724), np.float64(0.5295187772876674), np.float64(0.22933442460044814), np.float64(0.28777485084721527), np.float64(0.2300007006407414)]",robust_detrend
SS21,10,Start10,Stop10,4392.094208121152,4397.098326390298,4.0,11.0,3,11.0,True,"[np.float64(0.25395356454337187), np.float64(0.2828442947086768), np.float64(0.22515752242152082), np.float64(0.36386826883072365), np.float64(0.22966451915408106), np.float64(0.23244689053825857)]",robust_detrend
SS21,11,Start11,Stop11,4403.701248181536,4408.714505650808,4.0,7.5,4,7.5,True,"[np.float64(0.25654235025975763), np.float64(0.1504397967328988), np.float64(0.23827828512247637), np.float64(0.19536432024142455), np.float64(0.570018876771165), np.float64(0.19734830094212902)]",robust_detrend
SS21,12,Start12,Stop12,4415.313468241992,4420.312727511071,4.0,8.5,5,8.5,True,"[np.float64(0.26756312412919714), np.float64(0.23234302546387003), np.float64(0.22749355616675998), np.float64(0.2115042151636533), np.float64(0.2349464183804664), np.float64(0.41086240530478313)]",robust_detrend
SS21,13,Start13,Stop13,4427.1138475050475,4432.120909674234,4.0,7.0,0,7.0,True,"[np.float64(0.41477962577899935), np.float64(0.26717033922492867), np.float64(0.2208607507986423), np.float64(0.22902874793679784), np.float64(0.375646685306406), np.float64(0.21547658418127832)]",robust_detrend
SS21,14,Start14,Stop14,4438.720410265425,4443.734366234707,4.0,8.0,1,8.0,True,"[np.float64(0.262535595641718), np.float64(0.4848904644458385), np.float64(0.21957019156550772), np.float64(0.17806243262243068), np.float64(0.30790227821560495), np.float64(0.22501234275486323)]",robust_detrend
SS21,15,Start15,Stop15,4450.331796425869,4455.335459395009,4.0,9.0,2,9.0,True,"[np.float64(0.1958902069277495), np.float64(0.22875087956119103), np.float64(0.41676956063516113), np.float64(0.20405686367849368), np.float64(0.25880263323629416), np.float64(0.21927504955006824)]",robust_detrend
SS21,16,Start16,Stop16,4461.939634686265,4466.943111755401,4.0,11.0,3,11.0,True,"[np.float64(0.24168252583445782), np.float64(0.25878683954848536), np.float64(0.18027550428606487), np.float64(0.4023369187956145), np.float64(0.2775771174645263), np.float64(0.1808558623382491)]",robust_detrend
SS21,17,Start17,Stop17,4473.554547246757,4478.5527475158215,4.0,7.5,4,7.5,True,"[np.float64(0.2955924399843129), np.float64(0.32280643102367496), np.float64(0.2207689052585078), np.float64(0.22195879141824001), np.float64(0.5752290858905231), np.float64(0.24152761830439415)]",robust_detrend
SS21,18,Start18,Stop18,4485.153827107034,4490.1578840761795,4.0,8.5,5,8.5,True,"[np.float64(0.19074100275709602), np.float64(0.20266707921563587), np.float64(0.24624816564381577), np.float64(0.17982138110348683), np.float64(0.249191306685196), np.float64(0.6106328686578739)]",robust_detrend
SS21,19,Start19,Stop19,4496.765159567477,4501.7640899365515,4.0,7.0,0,7.0,True,"[np.float64(0.431020932989663), np.float64(0.2722247808549415), np.float64(0.20363539941518538), np.float64(0.17712237814754658), np.float64(0.2829754786578217), np.float64(0.1712615448099374)]",robust_detrend
SS21,20,Start20,Stop20,4508.371717227855,4513.383005297101,4.0,8.0,1,8.0,True,"[np.float64(0.282180929594662), np.float64(0.42122172323232093), np.float64(0.1842600604429214), np.float64(0.21896737182387105), np.float64(0.2859677278540526), np.float64(0.25627537591030003)]",robust_detrend
SS21,21,Start21,Stop21,4519.9824624882895,4525.183362960155,4.0,9.0,2,9.0,True,"[np.float64(0.23619206406836485), np.float64(0.316395353545648), np.float64(0.4680590254759442), np.float64(0.11252007392004104), np.float64(0.2646829869490905), np.float64(0.16620196447650717)]",robust_detrend
SS21,22,Start22,Stop22,4531.7866302513985,4536.598259317884,4.0,11.0,3,11.0,True,"[np.float64(0.30898601206236836), np.float64(0.354614795002355), np.float64(0.1675507084550237), np.float64(0.4582622098067266), np.float64(0.2686716869858108), np.float64(0.21413882973257753)]",robust_detrend
SS21,23,Start23,Stop23,4543.202089409135,4548.204038478251,4.0,7.5,4,7.5,True,"[np.float64(0.25161464372868086), np.float64(0.2947852242058344), np.float64(0.26210795674327386), np.float64(0.2673369226356441), np.float64(0.4626168833550075), np.float64(0.21427237783246333)]",robust_detrend
SS21,24,Start24,Stop24,4554.806134669478,4559.810983538634,4.0,8.5,5,8.5,True,"[np.float64(0.2903775407029561), np.float64(0.23487197431616666), np.float64(0.26653866120308356), np.float64(0.16915582582689756), np.float64(0.19259634569267284), np.float64(0.45649768149585696)]",robust_detrend
SS22,1,Start1,Stop1,7089.222083446176,7094.2204034373935,4.0,7.0,0,7.0,True,"[np.float64(0.4503344155086656), np.float64(0.2347891854369308), np.float64(0.22230899156343598), np.float64(0.21458426881196863), np.float64(0.28982733951395795), np.float64(0.2079205426949201)]",robust_detrend
SS22,2,Start2,Stop2,7100.818133193801,7105.818490884975,4.0,8.0,1,8.0,True,"[np.float64(0.22941631459512535), np.float64(0.5012355858056297), np.float64(0.21858832308218992), np.float64(0.20224080135560799), np.float64(0.356776907778746), np.float64(0.2294348719551674)]",robust_detrend
SS22,3,Start3,Stop3,7112.424057441212,7117.421926032439,4.0,9.0,2,9.0,True,"[np.float64(0.3124732016662179), np.float64(0.30183566614213786), np.float64(0.3671531255248242), np.float64(0.23849157472885052), np.float64(0.26789971524016554), np.float64(0.22250457929676382)]",robust_detrend
