subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS30,5,Start5,Stop5,492288.71834290423,492293.7167298255,4.0,7.5,4,7.5,True,"[np.float64(0.24450859556535182), np.float64(0.24866807376033442), np.float64(0.2920293613331377), np.float64(0.2354481862898866), np.float64(0.4075559707454653), np.float64(0.24465930713934)]",bandpass+dc+sns+asr
SS30,6,Start6,Stop6,492300.3195293535,492305.5173388756,4.0,8.5,5,8.5,True,"[np.float64(0.2382887734846018), np.float64(0.2780225779058187), np.float64(0.19565437868723862), np.float64(0.19342602597570308), np.float64(0.2540771595742018), np.float64(0.3480050667300907)]",bandpass+dc+sns+asr
SS30,7,Start7,Stop7,492312.11451900366,492317.1072857249,4.0,7.0,0,7.0,True,"[np.float64(0.3022460336294101), np.float64(0.29616987200810296), np.float64(0.24249645080550972), np.float64(0.18317278583639668), np.float64(0.27236694031749736), np.float64(0.26561410383119866)]",bandpass+dc+sns+asr
SS30,8,Start8,Stop8,492323.70802235295,492328.7041245742,4.0,8.0,1,8.0,True,"[np.float64(0.2509852501472174), np.float64(0.32775196990954275), np.float64(0.2602551885994325), np.float64(0.1879804593338035), np.float64(0.28163421082772105), np.float64(0.22374318402333324)]",bandpass+dc+sns+asr
SS30,9,Start9,Stop9,492335.5383015032,492340.5000393243,4.0,9.0,2,9.0,True,"[np.float64(0.3282065249896363), np.float64(0.3003611345084188), np.float64(0.4133435684895711), np.float64(0.2258379035855323), np.float64(0.275632073329104), np.float64(0.21321138932886285)]",bandpass+dc+sns+asr
SS30,10,Start10,Stop10,492347.10830155236,492352.1046166736,4.0,11.0,3,11.0,True,"[np.float64(0.27345744510497283), np.float64(0.25078714675939584), np.float64(0.2683400361795018), np.float64(0.40774597688241526), np.float64(0.2876765976768167), np.float64(0.19987301831641385)]",bandpass+dc+sns+asr
SS30,11,Start11,Stop11,492358.69793720165,492363.6989902229,4.0,7.5,4,7.5,True,"[np.float64(0.40135659142183205), np.float64(0.24005148875063598), np.float64(0.2404423268386452), np.float64(0.27266925371122663), np.float64(0.40814465342113365), np.float64(0.23848931426343833)]",bandpass+dc+sns+asr
SS30,12,Start12,Stop12,492370.53599225194,492375.50073937303,4.0,8.5,5,8.5,True,"[np.float64(0.38311391195668293), np.float64(0.21056633701848482), np.float64(0.21653175951483267), np.float64(0.29024977333992125), np.float64(0.22492238634091527), np.float64(0.4043805042159407)]",bandpass+dc+sns+asr
SS30,13,Start13,Stop13,492382.0937485011,492387.0935599223,4.0,7.0,0,7.0,True,"[np.float64(0.5356119230968314), np.float64(0.20417648431765312), np.float64(0.2089710996533022), np.float64(0.2859324100734343), np.float64(0.2421744861186007), np.float64(0.2847880555254414)]",bandpass+dc+sns+asr
SS30,14,Start14,Stop14,492393.7081261504,492398.69152927154,4.0,8.0,0,7.0,False,"[np.float64(0.4149841804205659), np.float64(0.39338997227391814), np.float64(0.2167518737606391), np.float64(0.2384064706735728), np.float64(0.24330365053361594), np.float64(0.19560407067220806)]",bandpass+dc+sns+asr
SS30,15,Start15,Stop15,492405.29955269967,492410.28834782087,4.0,9.0,2,9.0,True,"[np.float64(0.2752993411581098), np.float64(0.2404787411571408), np.float64(0.47620345079823145), np.float64(0.21143313587260465), np.float64(0.24479455146140852), np.float64(0.2815675681772103)]",bandpass+dc+sns+asr
SS30,16,Start16,Stop16,492417.0985014498,492422.09293107106,4.0,11.0,3,11.0,True,"[np.float64(0.26567158917587863), np.float64(0.25120842122933323), np.float64(0.2289472419281141), np.float64(0.3009442706036914), np.float64(0.2723236803949763), np.float64(0.2563127331936814)]",bandpass+dc+sns+asr
SS30,17,Start17,Stop17,492428.6880337991,492433.6834684203,4.0,7.5,4,7.5,True,"[np.float64(0.24904452706620894), np.float64(0.20687362582374197), np.float64(0.2939887351053838), np.float64(0.2341347563168358), np.float64(0.41807872046093675), np.float64(0.26217510378669334)]",bandpass+dc+sns+asr
SS30,18,Start18,Stop18,492440.28473494836,492445.2843151696,4.0,8.5,5,8.5,True,"[np.float64(0.29053374607698756), np.float64(0.20054867313497843), np.float64(0.2385125542035664), np.float64(0.2539322434394021), np.float64(0.21183705419074067), np.float64(0.41923666957792266)]",bandpass+dc+sns+asr
SS30,19,Start19,Stop19,492451.8860475976,492456.8852045189,4.0,7.0,0,7.0,True,"[np.float64(0.4129336427041954), np.float64(0.2913290184084395), np.float64(0.20023650970868126), np.float64(0.14529578236630342), np.float64(0.3265868539810626), np.float64(0.20738066346966874)]",bandpass+dc+sns+asr
SS30,20,Start20,Stop20,492463.68619244784,492468.6974338691,4.0,8.0,1,8.0,True,"[np.float64(0.2214761176867757), np.float64(0.36068591402228717), np.float64(0.26723542778266207), np.float64(0.23298357284805207), np.float64(0.26277788345997577), np.float64(0.21860572518513136)]",bandpass+dc+sns+asr
SS30,21,Start21,Stop21,492475.28945009713,492480.2799596183,4.0,9.0,2,9.0,True,"[np.float64(0.21010165818811102), np.float64(0.26841196273674983), np.float64(0.31466434959405426), np.float64(0.21171582687371213), np.float64(0.23786436842123523), np.float64(0.20776651983691236)]",bandpass+dc+sns+asr
SS30,22,Start22,Stop22,492487.08860464726,492492.0850318685,4.0,11.0,0,7.0,False,"[np.float64(0.35435820795182055), np.float64(0.20173741636692777), np.float64(0.21348181637523286), np.float64(0.2911633313156145), np.float64(0.30808423917638245), np.float64(0.30566712073247954)]",bandpass+dc+sns+asr
SS30,23,Start23,Stop23,492498.68101719656,492503.6795856178,4.0,7.5,4,7.5,True,"[np.float64(0.3134839275418398), np.float64(0.22263406348031764), np.float64(0.2213970811664609), np.float64(0.25922588101643335), np.float64(0.3900005323499013), np.float64(0.26809822299354996)]",bandpass+dc+sns+asr
SS30,24,Start24,Stop24,492510.28194244584,492515.2861167671,4.0,8.5,5,8.5,True,"[np.float64(0.2414025190446102), np.float64(0.2479011927263752), np.float64(0.22527578900725276), np.float64(0.2143030588175871), np.float64(0.20767074370002142), np.float64(0.433616224118886)]",bandpass+dc+sns+asr
SS31,1,Start1,Stop1,492786.06415026146,492791.01807690976,4.0,7.0,0,7.0,True,"[np.float64(0.4499583203317148), np.float64(0.20884299387011565), np.float64(0.22072599807520138), np.float64(0.22001583728523164), np.float64(0.2808660836070182), np.float64(0.28985782017686673)]",bandpass+dc+sns+asr
SS31,2,Start2,Stop2,492797.6214718742,492802.6310535231,4.0,8.0,1,8.0,True,"[np.float64(0.24816705920559928), np.float64(0.40478706641623213), np.float64(0.24342335569727955), np.float64(0.24309412422567012), np.float64(0.3546124672281689), np.float64(0.2790017284784362)]",bandpass+dc+sns+asr
SS31,3,Start3,Stop3,492809.2224662874,492814.2250141362,4.0,9.0,2,9.0,True,"[np.float64(0.26131050391431604), np.float64(0.2417596427650896), np.float64(0.4524736303840415), np.float64(0.25868246020591035), np.float64(0.28183375963172086), np.float64(0.2893119804695357)]",bandpass+dc+sns+asr
SS31,4,Start4,Stop4,492820.8245788006,492826.0231232513,4.0,11.0,1,8.0,False,"[np.float64(0.24876399033457006), np.float64(0.2886318897964101), np.float64(0.2669669660103232), np.float64(0.23619730789076357), np.float64(0.28226762612131984), np.float64(0.23856867056025216)]",bandpass+dc+sns+asr
SS31,5,Start5,Stop5,492832.6331131158,492837.62396896444,4.0,7.5,4,7.5,True,"[np.float64(0.25755818787718116), np.float64(0.25613630027807427), np.float64(0.22118910885478235), np.float64(0.233532846912436), np.float64(0.44052729532493423), np.float64(0.23486538250353162)]",bandpass+dc+sns+asr
SS31,6,Start6,Stop6,492844.22575792886,492849.22649337765,4.0,8.5,5,8.5,True,"[np.float64(0.2949065899404412), np.float64(0.2743855499273154), np.float64(0.2705182942556206), np.float64(0.21053815504258555), np.float64(0.3194192889979164), np.float64(0.4018031124885394)]",bandpass+dc+sns+asr
SS31,7,Start7,Stop7,492856.029007644,492861.0275722928,4.0,7.0,0,7.0,True,"[np.float64(0.5499212281853374), np.float64(0.20844394015337803), np.float64(0.18138659792254933), np.float64(0.23107291367842084), np.float64(0.2642475397122606), np.float64(0.24187627781876517)]",bandpass+dc+sns+asr
SS31,8,Start8,Stop8,492867.62657215714,492872.62874540593,4.0,8.0,1,8.0,True,"[np.float64(0.32849690538801424), np.float64(0.4643559165759483), np.float64(0.23449927962779057), np.float64(0.2218128304667206), np.float64(0.27521882938133324), np.float64(0.2044348190564234)]",bandpass+dc+sns+asr
SS31,9,Start9,Stop9,492879.23266847036,492884.2406602193,4.0,9.0,2,9.0,True,"[np.float64(0.25911605469642846), np.float64(0.26822589818102976), np.float64(0.31008680868351085), np.float64(0.2355221916211617), np.float64(0.2945797635506757), np.float64(0.2335178517053368)]",bandpass+dc+sns+asr
SS31,10,Start10,Stop10,492890.8361070836,492895.8434042324,4.0,11.0,0,7.0,False,"[np.float64(0.3345389366472525), np.float64(0.24237251582602803), np.float64(0.2990836810402172), np.float64(0.28335660200189533), np.float64(0.2720485214938654), np.float64(0.2025040981418699)]",bandpass+dc+sns+asr
SS31,11,Start11,Stop11,492902.4353332967,492907.4339663455,4.0,7.5,4,7.5,True,"[np.float64(0.3223001649579077), np.float64(0.24379423210019044), np.float64(0.252687487997308), np.float64(0.2544084671954902), np.float64(0.578306713233234), np.float64(0.21844019139505355)]",bandpass+dc+sns+asr
SS31,12,Start12,Stop12,492914.2439513119,492919.2362045607,4.0,8.5,5,8.5,True,"[np.float64(0.3381101529768851), np.float64(0.2087350929385348), np.float64(0.17449023625006035), np.float64(0.22813051482181637), np.float64(0.2806194365703495), np.float64(0.4550452336356664)]",bandpass+dc+sns+asr
SS31,13,Start13,Stop13,492925.835316525,492930.8359231738,4.0,7.0,0,7.0,True,"[np.float64(0.44486849428298053), np.float64(0.32172552070363913), np.float64(0.2456557449014942), np.float64(0.23249324569088176), np.float64(0.3174599266991084), np.float64(0.2824935166227012)]",bandpass+dc+sns+asr
SS31,14,Start14,Stop14,492937.4382456382,492942.437413187,4.0,8.0,1,8.0,True,"[np.float64(0.36565841823119705), np.float64(0.43995271486950976), np.float64(0.20441018273218442), np.float64(0.2356016872801673), np.float64(0.2658164595407934), np.float64(0.20200191722156574)]",bandpass+dc+sns+asr
SS31,15,Start15,Stop15,492949.0647316516,492954.04003150016,4.0,9.0,2,9.0,True,"[np.float64(0.23753139756341507), np.float64(0.3174285325946587), np.float64(0.4294854075891158), np.float64(0.28719990624027625), np.float64(0.24887601100663306), np.float64(0.24715289775202334)]",bandpass+dc+sns+asr
SS31,16,Start16,Stop16,492960.64875886467,492965.6522101135,4.0,11.0,3,11.0,True,"[np.float64(0.3321146065274366), np.float64(0.2230977396936731), np.float64(0.23582599420135905), np.float64(0.33873058345840507), np.float64(0.2719689733703816), np.float64(0.27964716385550464)]",bandpass+dc+sns+asr
SS31,17,Start17,Stop17,492972.4063544793,492977.4457549285,4.0,7.5,4,7.5,True,"[np.float64(0.42313623376788206), np.float64(0.1874286313559733), np.float64(0.25727566830001997), np.float64(0.23977923969840803), np.float64(0.5045753490851649), np.float64(0.2414616260641452)]",bandpass+dc+sns+asr
SS31,18,Start18,Stop18,492984.04785859294,492989.0619844419,4.0,8.5,5,8.5,True,"[np.float64(0.3274047271940774), np.float64(0.27288683647567974), np.float64(0.23859191485184564), np.float64(0.232032814576879), np.float64(0.24185805476165428), np.float64(0.41510369574441025)]",bandpass+dc+sns+asr
SS31,19,Start19,Stop19,492995.8558238082,493000.6510620549,4.0,7.0,0,7.0,True,"[np.float64(0.4474007739363625), np.float64(0.24980457505226994), np.float64(0.25271330195069897), np.float64(0.21534026365225234), np.float64(0.2892811374123075), np.float64(0.25865710112780177)]",bandpass+dc+sns+asr
SS31,20,Start20,Stop20,493007.25324541936,493012.25317676814,4.0,8.0,1,8.0,True,"[np.float64(0.23972859683811307), np.float64(0.5262420123497005), np.float64(0.2785813958773289), np.float64(0.24231408497141912), np.float64(0.2242535433384451), np.float64(0.24550789333582693)]",bandpass+dc+sns+asr
SS31,21,Start21,Stop21,493018.8549445325,493024.05809088325,4.0,9.0,2,9.0,True,"[np.float64(0.30240324542739117), np.float64(0.17574223855826332), np.float64(0.3660481941977402), np.float64(0.26124589876700444), np.float64(0.30604958157699425), np.float64(0.17289569764590865)]",bandpass+dc+sns+asr
SS31,22,Start22,Stop22,493030.6732894478,493035.66095709644,4.0,11.0,3,11.0,True,"[np.float64(0.24134283016757832), np.float64(0.2690583753688602), np.float64(0.2178588327913257), np.float64(0.36912428637825967), np.float64(0.3271728446394255), np.float64(0.33793872667467884)]",bandpass+dc+sns+asr
SS31,23,Start23,Stop23,493042.2621973609,493047.46727391164,4.0,7.5,4,7.5,True,"[np.float64(0.2990474586587868), np.float64(0.2764661012995273), np.float64(0.20808484462130197), np.float64(0.2132321356059833), np.float64(0.5813609731532116), np.float64(0.23123735114506586)]",bandpass+dc+sns+asr
SS31,24,Start24,Stop24,493054.063555776,493059.0681030248,4.0,8.5,5,8.5,True,"[np.float64(0.26186771378876067), np.float64(0.25951279112219805), np.float64(0.2347278953596316), np.float64(0.1915714675072659), np.float64(0.2484279249316627), np.float64(0.44928369307238747)]",bandpass+dc+sns+asr
SS32,1,Start1,Stop1,493188.8937628993,493193.9045922302,4.0,7.0,0,7.0,True,"[np.float64(0.443777244007584), np.float64(0.2646162537915943), np.float64(0.29805142245946104), np.float64(0.21212577264613253), np.float64(0.33654703277661985), np.float64(0.23044146428729145)]",bandpass+dc+sns+asr
SS32,2,Start2,Stop2,493200.5093219028,493205.4974858332,4.0,8.0,1,8.0,True,"[np.float64(0.3002637546077709), np.float64(0.47069090334511615), np.float64(0.21591651243195453), np.float64(0.25530567970630663), np.float64(0.23668071995795392), np.float64(0.23674022972882225)]",bandpass+dc+sns+asr
SS32,3,Start3,Stop3,493212.1330408066,493217.1072643366,4.0,9.0,3,11.0,False,"[np.float64(0.23428931372563383), np.float64(0.24237626996187123), np.float64(0.24983781328806412), np.float64(0.3054810517127094), np.float64(0.2699472849746074), np.float64(0.22491234809473803)]",bandpass+dc+sns+asr
SS32,4,Start4,Stop4,493223.9101129144,493228.9048982449,4.0,11.0,4,7.5,False,"[np.float64(0.22150368977474066), np.float64(0.25818677145975183), np.float64(0.1865033542137343), np.float64(0.2717834343480433), np.float64(0.28136149780018943), np.float64(0.20220503357483224)]",bandpass+dc+sns+asr
SS32,5,Start5,Stop5,493235.51056811755,493240.51504844835,4.0,7.5,4,7.5,True,"[np.float64(0.250348401829294), np.float64(0.2833082148679308), np.float64(0.22481565328003392), np.float64(0.25735501026202956), np.float64(0.4279304311750765), np.float64(0.2568890720896694)]",bandpass+dc+sns+asr
SS32,6,Start6,Stop6,493247.31132312596,493252.3140523567,4.0,8.5,5,8.5,True,"[np.float64(0.2542404398980721), np.float64(0.23582696645301277), np.float64(0.22919582119470056), np.float64(0.2262446604911269), np.float64(0.32971819958175524), np.float64(0.40369040379328475)]",bandpass+dc+sns+asr
SS32,7,Start7,Stop7,493259.1341680349,493264.11937526515,4.0,7.0,0,7.0,True,"[np.float64(0.4980348374842549), np.float64(0.34517238486609286), np.float64(0.2190664891018022), np.float64(0.22315690311209194), np.float64(0.27664100697530203), np.float64(0.21544908747060243)]",bandpass+dc+sns+asr
SS32,8,Start8,Stop8,493270.7204354377,493275.7257368685,4.0,8.0,1,8.0,True,"[np.float64(0.3032102508519636), np.float64(0.48102973566946067), np.float64(0.26050705456143314), np.float64(0.21023964395248518), np.float64(0.29984019718055593), np.float64(0.23370636735965056)]",bandpass+dc+sns+asr
SS32,9,Start9,Stop9,493282.53272784635,493287.32476877165,4.0,9.0,2,9.0,True,"[np.float64(0.2784508827946283), np.float64(0.27177283262487467), np.float64(0.4044088818653906), np.float64(0.2566749308196076), np.float64(0.2657959755736737), np.float64(0.22581619669079853)]",bandpass+dc+sns+asr
SS32,10,Start10,Stop10,493294.12510324933,493299.13059648016,4.0,11.0,3,11.0,True,"[np.float64(0.3132701171343795), np.float64(0.2871046820573008), np.float64(0.24596370760707018), np.float64(0.340597675869547), np.float64(0.303822959507919), np.float64(0.26195790561430377)]",bandpass+dc+sns+asr
SS32,11,Start11,Stop11,493305.7342267527,493310.75346448395,4.0,7.5,4,7.5,True,"[np.float64(0.26906042245736345), np.float64(0.2544086166199198), np.float64(0.18328123374109576), np.float64(0.24067184287486587), np.float64(0.5272046981422814), np.float64(0.20451731610486995)]",bandpass+dc+sns+asr
SS32,12,Start12,Stop12,493317.33591695596,493322.5342834918,4.0,8.5,5,8.5,True,"[np.float64(0.23658265417257676), np.float64(0.3129280421761224), np.float64(0.2844103229951372), np.float64(0.2066783994750663), np.float64(0.31474340154111086), np.float64(0.45848350650499453)]",bandpass+dc+sns+asr
SS32,13,Start13,Stop13,493329.1371322643,493334.13979779504,4.0,7.0,4,7.5,False,"[np.float64(0.3372574381449905), np.float64(0.3521616728503342), np.float64(0.25706858453855314), np.float64(0.2592177560964843), np.float64(0.38682803702051066), np.float64(0.23780841539047745)]",bandpass+dc+sns+asr
SS32,14,Start14,Stop14,493340.74856216775,493345.7440136983,4.0,8.0,1,8.0,True,"[np.float64(0.27796747202253086), np.float64(0.3734931815224736), np.float64(0.24829210016119824), np.float64(0.24238566731870798), np.float64(0.32833996776430596), np.float64(0.23019363598846349)]",bandpass+dc+sns+asr
SS32,15,Start15,Stop15,493352.54703587614,493357.5475526068,4.0,9.0,1,8.0,False,"[np.float64(0.2745738668585351), np.float64(0.38500980419913783), np.float64(0.36963138064030704), np.float64(0.18821532351590747), np.float64(0.291177858093287), np.float64(0.2345139127842628)]",bandpass+dc+sns+asr
SS32,16,Start16,Stop16,493364.15303587937,493369.15244091005,4.0,11.0,3,11.0,True,"[np.float64(0.2444020410860905), np.float64(0.3192204071154663), np.float64(0.183944908901033), np.float64(0.3993685222699124), np.float64(0.2630059474332491), np.float64(0.2934130307966729)]",bandpass+dc+sns+asr
SS32,17,Start17,Stop17,493375.9826002885,493381.01493412006,4.0,7.5,4,7.5,True,"[np.float64(0.260366844652422), np.float64(0.24991615823960509), np.float64(0.20477391513329024), np.float64(0.26778743406087474), np.float64(0.3291980616059742), np.float64(0.22887490338772443)]",bandpass+dc+sns+asr
SS32,18,Start18,Stop18,493387.592530092,493392.56253262184,4.0,8.5,5,8.5,True,"[np.float64(0.23767317596913845), np.float64(0.24823999179512493), np.float64(0.24318007019712373), np.float64(0.21078980844165676), np.float64(0.2521958702742679), np.float64(0.44143098920682633)]",bandpass+dc+sns+asr
SS32,19,Start19,Stop19,493399.36250319955,493404.17224752525,4.0,7.0,0,7.0,True,"[np.float64(0.40735003324536745), np.float64(0.2869372111057688), np.float64(0.19015970041934918), np.float64(0.2488687420649616), np.float64(0.2246449175799287), np.float64(0.21182421708647275)]",bandpass+dc+sns+asr
SS32,20,Start20,Stop20,493410.96865140286,493415.9707295336,4.0,8.0,1,8.0,True,"[np.float64(0.290350385724703), np.float64(0.45844419129734704), np.float64(0.23449580575508064), np.float64(0.2937548157367144), np.float64(0.33740880584062705), np.float64(0.21440948217489425)]",bandpass+dc+sns+asr
SS32,21,Start21,Stop21,493422.5797034063,493427.58204983704,4.0,9.0,2,9.0,True,"[np.float64(0.3354417327191524), np.float64(0.1949553571814176), np.float64(0.4089059494253426), np.float64(0.3509994618329785), np.float64(0.30628529018601713), np.float64(0.20865160846235573)]",bandpass+dc+sns+asr
SS32,22,Start22,Stop22,493434.3771103146,493439.1806588401,4.0,11.0,0,7.0,False,"[np.float64(0.335275141489941), np.float64(0.24980607325617238), np.float64(0.2530865230521877), np.float64(0.24163147556955852), np.float64(0.27194839837264795), np.float64(0.27466005627599005)]",bandpass+dc+sns+asr
SS32,23,Start23,Stop23,493445.9829268179,493450.98302504857,4.0,7.5,4,7.5,True,"[np.float64(0.23864117403756568), np.float64(0.2568163495856505), np.float64(0.26130489726750994), np.float64(0.22511575864034358), np.float64(0.5282734722015341), np.float64(0.1954440179787363)]",bandpass+dc+sns+asr
SS32,24,Start24,Stop24,493457.7957992266,493462.60641735233,4.0,8.5,5,8.5,True,"[np.float64(0.37439296549742207), np.float64(0.2419191382580141), np.float64(0.19490921492259822), np.float64(0.24801460383209253), np.float64(0.2901488235408132), np.float64(0.45507967249562464)]",bandpass+dc+sns+asr
SS33,1,Start1,Stop1,181595.52054031313,181600.5167649386,4.0,7.0,0,7.0,True,"[np.float64(0.360424264410176), np.float64(0.2644885787779647), np.float64(0.18278799920946986), np.float64(0.27401696063290387), np.float64(0.30401102187302365), np.float64(0.253088669783188)]",bandpass+dc+sns+asr
SS33,2,Start2,Stop2,181607.31829727328,181612.3191709988,4.0,8.0,1,8.0,True,"[np.float64(0.3067979846839301), np.float64(0.3251623535596705), np.float64(0.2825532376933562), np.float64(0.27112331916099347), np.float64(0.29379114299893644), np.float64(0.3061271457698302)]",bandpass+dc+sns+asr
SS33,3,Start3,Stop3,181618.92724443247,181623.92652275797,4.0,9.0,0,7.0,False,"[np.float64(0.36835175777375373), np.float64(0.2036012729460924), np.float64(0.35468190963209306), np.float64(0.18314998105353522), np.float64(0.2299768425948827), np.float64(0.19101008254543017)]",bandpass+dc+sns+asr
SS33,4,Start4,Stop4,181630.54347499172,181635.52955871716,4.0,11.0,4,7.5,False,"[np.float64(0.24077977596581027), np.float64(0.23040721268761438), np.float64(0.2404224398136239), np.float64(0.3312077690358617), np.float64(0.33750644077995523), np.float64(0.23158623462410108)]",bandpass+dc+sns+asr
SS33,5,Start5,Stop5,181642.13741275086,181647.13796777633,4.0,7.5,4,7.5,True,"[np.float64(0.2478701042027067), np.float64(0.21329691253054764), np.float64(0.21093026404129311), np.float64(0.27382643350026403), np.float64(0.4875566020729279), np.float64(0.21167838851007323)]",bandpass+dc+sns+asr
SS33,6,Start6,Stop6,181653.93874661103,181658.7437535355,4.0,8.5,5,8.5,True,"[np.float64(0.22460939479011383), np.float64(0.222439458865432), np.float64(0.31992124573641867), np.float64(0.2220326859422178), np.float64(0.3043717706083207), np.float64(0.453260357854729)]",bandpass+dc+sns+asr
SS33,7,Start7,Stop7,181665.35733476924,181670.3508933947,4.0,7.0,0,7.0,True,"[np.float64(0.43687209105765057), np.float64(0.2562700480973235), np.float64(0.23095504689611154), np.float64(0.2631460713036544), np.float64(0.319550308531533), np.float64(0.21704080067640888)]",bandpass+dc+sns+asr
SS33,8,Start8,Stop8,181677.1523966294,181682.1525059549,4.0,8.0,1,8.0,True,"[np.float64(0.26637539981168107), np.float64(0.5117217416716593), np.float64(0.23143588690955738), np.float64(0.26610933111621543), np.float64(0.24431988958050674), np.float64(0.2692367078262428)]",bandpass+dc+sns+asr
SS33,9,Start9,Stop9,181688.76773518862,181693.7638417141,4.0,9.0,2,9.0,True,"[np.float64(0.29389223355660105), np.float64(0.19676852217256172), np.float64(0.4752161718724302), np.float64(0.18149381697216538), np.float64(0.359260294110197), np.float64(0.19661097204002048)]",bandpass+dc+sns+asr
SS33,10,Start10,Stop10,181700.3754383478,181705.37189627328,4.0,11.0,3,11.0,True,"[np.float64(0.21506817840164202), np.float64(0.1884950604305886), np.float64(0.250071493567454), np.float64(0.34563066835017675), np.float64(0.25978888560063085), np.float64(0.2932789939649409)]",bandpass+dc+sns+asr
SS33,11,Start11,Stop11,181711.97326070696,181717.17036733346,4.0,7.5,4,7.5,True,"[np.float64(0.2508306428426897), np.float64(0.22746250837007012), np.float64(0.26369131723659534), np.float64(0.24128986556260928), np.float64(0.42856288839707496), np.float64(0.22244996043496573)]",bandpass+dc+sns+asr
SS33,12,Start12,Stop12,181723.77446236715,181728.78273199266,4.0,8.5,5,8.5,True,"[np.float64(0.2298904290647245), np.float64(0.2780846909848971), np.float64(0.2189052320901518), np.float64(0.21398561287437257), np.float64(0.29737871192894777), np.float64(0.4035412344761867)]",bandpass+dc+sns+asr
SS33,13,Start13,Stop13,181735.38518022635,181740.38562975184,4.0,7.0,0,7.0,True,"[np.float64(0.5044688601077568), np.float64(0.21531004518750313), np.float64(0.25668986266778726), np.float64(0.3021774161537905), np.float64(0.3256233409125098), np.float64(0.21982146755759568)]",bandpass+dc+sns+asr
SS33,14,Start14,Stop14,181746.9878081855,181751.99357291104,4.0,8.0,1,8.0,True,"[np.float64(0.2969559469585342), np.float64(0.4162816485788188), np.float64(0.16172028777276395), np.float64(0.20370561262060954), np.float64(0.31566464837702934), np.float64(0.22345541862735055)]",bandpass+dc+sns+asr
SS33,15,Start15,Stop15,181758.7946446457,181763.80141297125,4.0,9.0,2,9.0,True,"[np.float64(0.30079055641706315), np.float64(0.19900211254808647), np.float64(0.39730585680389724), np.float64(0.23257113598502246), np.float64(0.3227455087239826), np.float64(0.26965774525601677)]",bandpass+dc+sns+asr
SS33,16,Start16,Stop16,181770.4010771049,181775.4057677304,4.0,11.0,3,11.0,True,"[np.float64(0.1855706523380108), np.float64(0.26405362136367766), np.float64(0.19528607222903618), np.float64(0.36318706524807204), np.float64(0.25331418541050904), np.float64(0.2705755613161855)]",bandpass+dc+sns+asr
SS33,17,Start17,Stop17,181782.20700786507,181787.01059138958,4.0,7.5,4,7.5,True,"[np.float64(0.27572216472042593), np.float64(0.2515589660903331), np.float64(0.20886640767702264), np.float64(0.26265935507062593), np.float64(0.48199286180400336), np.float64(0.2658656932725809)]",bandpass+dc+sns+asr
SS33,18,Start18,Stop18,181793.8169267243,181798.81446904977,4.0,8.5,5,8.5,True,"[np.float64(0.24534979957444655), np.float64(0.2633538075722804), np.float64(0.28620163400895615), np.float64(0.19645027168056958), np.float64(0.2447084120965596), np.float64(0.4837897605631827)]",bandpass+dc+sns+asr
SS33,19,Start19,Stop19,181805.41957978348,181810.42162450898,4.0,7.0,0,7.0,True,"[np.float64(0.4260548207796538), np.float64(0.18337658638080184), np.float64(0.24469931400950223), np.float64(0.2086113931425003), np.float64(0.2603172027180826), np.float64(0.1876646510108569)]",bandpass+dc+sns+asr
SS33,20,Start20,Stop20,181817.22835114368,181822.03010706816,4.0,8.0,1,8.0,True,"[np.float64(0.2314740309700957), np.float64(0.43046284326186884), np.float64(0.20264660605821852), np.float64(0.23870139584787603), np.float64(0.23987231578292273), np.float64(0.29500283799095284)]",bandpass+dc+sns+asr
SS33,21,Start21,Stop21,181828.83347230285,181833.83078882835,4.0,9.0,2,9.0,True,"[np.float64(0.26983431927256185), np.float64(0.2389457702027101), np.float64(0.48554934571810726), np.float64(0.18483786070608535), np.float64(0.1711638565246581), np.float64(0.183766690032128)]",bandpass+dc+sns+asr
SS33,22,Start22,Stop22,181840.43485766204,181845.43934628752,4.0,11.0,3,11.0,True,"[np.float64(0.22846201934155874), np.float64(0.27240979507197244), np.float64(0.2412895856951423), np.float64(0.3938392924375044), np.float64(0.23427298927475457), np.float64(0.24744884888599428)]",bandpass+dc+sns+asr
SS33,23,Start23,Stop23,181852.0552515213,181857.05919844678,4.0,7.5,4,7.5,True,"[np.float64(0.27878944867910826), np.float64(0.35081564117826475), np.float64(0.2289663477776572), np.float64(0.2912213030244113), np.float64(0.4516021796957355), np.float64(0.2972964280692586)]",bandpass+dc+sns+asr
SS33,24,Start24,Stop24,181863.6516257804,181868.8508556069,4.0,8.5,5,8.5,True,"[np.float64(0.2441602952433916), np.float64(0.18734999078443165), np.float64(0.3287186233046263), np.float64(0.24881846306705457), np.float64(0.2910265207093332), np.float64(0.4016033309219106)]",bandpass+dc+sns+asr
SS34,1,Start1,Stop1,181962.11428037303,181967.126003055,4.0,7.0,0,7.0,True,"[np.float64(0.45178205401361793), np.float64(0.28718653362780544), np.float64(0.1973330194486519), np.float64(0.2202327626684401), np.float64(0.2537672422699823), np.float64(0.20712214413328012)]",bandpass+dc+sns+asr
