subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS27,4,Start4,Stop4,355838.9009686441,355843.90296233585,4.0,11.0,3,11.0,True,"[np.float64(0.25528097123514887), np.float64(0.3045116370309776), np.float64(0.24540914353680585), np.float64(0.3852856992563281), np.float64(0.2678080125219258), np.float64(0.24284945592375842)]",bandpass+dc+sns
SS27,5,Start5,Stop5,355850.5164337572,355855.5100761488,4.0,7.5,4,7.5,True,"[np.float64(0.2878956054258275), np.float64(0.22789768437786814), np.float64(0.2606026030640626), np.float64(0.20026320770627395), np.float64(0.30619228406672017), np.float64(0.22577145870138918)]",bandpass+dc+sns
SS27,6,Start6,Stop6,355862.11000796984,355867.11340506165,4.0,8.5,5,8.5,True,"[np.float64(0.2605742145095689), np.float64(0.23650220392080815), np.float64(0.26162131697170815), np.float64(0.2552742146520649), np.float64(0.2660649867553652), np.float64(0.2973631757637742)]",bandpass+dc+sns
SS27,7,Start7,Stop7,355873.7213023828,355878.72453147464,4.0,7.0,0,7.0,True,"[np.float64(0.379715704981218), np.float64(0.22932839097021782), np.float64(0.24781741953414815), np.float64(0.2511020697311308), np.float64(0.22150359529514463), np.float64(0.27416859797067994)]",bandpass+dc+sns
SS27,8,Start8,Stop8,355885.3380624959,355890.32880028745,4.0,8.0,1,8.0,True,"[np.float64(0.23703444214356403), np.float64(0.32908279043147437), np.float64(0.24804858838799182), np.float64(0.226014633435788), np.float64(0.26777618636328887), np.float64(0.2219135105596896)]",bandpass+dc+sns
SS27,9,Start9,Stop9,355896.9274511085,355901.9308045003,4.0,9.0,2,9.0,True,"[np.float64(0.33244285715440014), np.float64(0.23061712815556398), np.float64(0.3601440954646076), np.float64(0.21853685963075942), np.float64(0.21349448385614014), np.float64(0.2520418062618449)]",bandpass+dc+sns
SS27,10,Start10,Stop10,355908.53664312145,355913.53803071316,4.0,11.0,3,11.0,True,"[np.float64(0.24718930150376822), np.float64(0.30021396394780875), np.float64(0.19248793266198813), np.float64(0.35010347600386504), np.float64(0.27708982054537246), np.float64(0.23544225535989463)]",bandpass+dc+sns
SS27,11,Start11,Stop11,355920.1495363345,355925.3433415297,4.0,7.5,4,7.5,True,"[np.float64(0.26885300352221786), np.float64(0.16730534085955517), np.float64(0.27326325719287986), np.float64(0.17691508434940537), np.float64(0.32312615378720383), np.float64(0.22486536400335191)]",bandpass+dc+sns
SS27,12,Start12,Stop12,355931.9491137509,355936.95056894264,4.0,8.5,3,11.0,False,"[np.float64(0.2066869803547903), np.float64(0.2343881375718545), np.float64(0.2457277000916677), np.float64(0.34040784469768076), np.float64(0.206577190390946), np.float64(0.31643929659326453)]",bandpass+dc+sns
SS27,13,Start13,Stop13,355943.55362586374,355948.5602783556,4.0,7.0,0,7.0,True,"[np.float64(0.3282015724745079), np.float64(0.20472590218705242), np.float64(0.2715041602912708), np.float64(0.2189503835073643), np.float64(0.2519465708491986), np.float64(0.23611748769291593)]",bandpass+dc+sns
SS27,14,Start14,Stop14,355955.17186987685,355960.19822836906,4.0,8.0,1,8.0,True,"[np.float64(0.29105789323647774), np.float64(0.31679868492019764), np.float64(0.31244017363850896), np.float64(0.21251990411235777), np.float64(0.3028088710089785), np.float64(0.18050620511156676)]",bandpass+dc+sns
SS27,15,Start15,Stop15,355966.76539138955,355971.76859908126,4.0,9.0,4,7.5,False,"[np.float64(0.2679348046758228), np.float64(0.21283896334254906), np.float64(0.2553878179921165), np.float64(0.3095253118940373), np.float64(0.323332597777434), np.float64(0.20873900428837489)]",bandpass+dc+sns
SS27,16,Start16,Stop16,355978.3729802025,355983.3766436942,4.0,11.0,3,11.0,True,"[np.float64(0.23387182835245265), np.float64(0.20959494599577844), np.float64(0.22618960945278835), np.float64(0.3950714119601053), np.float64(0.3046202980633588), np.float64(0.2556582535742166)]",bandpass+dc+sns
SS27,17,Start17,Stop17,355989.98714391544,355994.9815890071,4.0,7.5,4,7.5,True,"[np.float64(0.28461190414358917), np.float64(0.260030226222666), np.float64(0.21659219798526064), np.float64(0.2770837871852786), np.float64(0.28824390025183255), np.float64(0.24714500053764746)]",bandpass+dc+sns
SS27,18,Start18,Stop18,356001.5855274282,356006.59010272,4.0,8.5,5,8.5,True,"[np.float64(0.28613185599241164), np.float64(0.24942690377485974), np.float64(0.1971832721291456), np.float64(0.3201211852850144), np.float64(0.27780819540152796), np.float64(0.3887746671766707)]",bandpass+dc+sns
SS27,19,Start19,Stop19,356013.19352844113,356018.19478053285,4.0,7.0,4,7.5,False,"[np.float64(0.32652829237645553), np.float64(0.24992530466533483), np.float64(0.25584319173173536), np.float64(0.17209793707484566), np.float64(0.3584482112973643), np.float64(0.2036683615094479)]",bandpass+dc+sns
SS27,20,Start20,Stop20,356024.8106068542,356029.8008046458,4.0,8.0,1,8.0,True,"[np.float64(0.2750534725385499), np.float64(0.4996687799917908), np.float64(0.21548277562747697), np.float64(0.2821276764664737), np.float64(0.1967064687978105), np.float64(0.32248401830211454)]",bandpass+dc+sns
SS27,21,Start21,Stop21,356036.408520267,356041.4116923588,4.0,9.0,2,9.0,True,"[np.float64(0.2936178552612331), np.float64(0.26737864310789744), np.float64(0.4819603419804297), np.float64(0.2411082993898424), np.float64(0.2713771120942412), np.float64(0.26125071061838934)]",bandpass+dc+sns
SS27,22,Start22,Stop22,356048.0142503798,356053.01447977155,4.0,11.0,3,11.0,True,"[np.float64(0.2510145453734166), np.float64(0.28881562316623616), np.float64(0.1912360964634339), np.float64(0.3759272588283022), np.float64(0.2014455006973885), np.float64(0.18696678325058527)]",bandpass+dc+sns
SS27,23,Start23,Stop23,356059.6207791928,356064.6187194844,4.0,7.5,4,7.5,True,"[np.float64(0.2797314472184181), np.float64(0.24585727867137264), np.float64(0.26063443450621815), np.float64(0.27259681557439813), np.float64(0.31213689098898245), np.float64(0.2903773171643179)]",bandpass+dc+sns
SS27,24,Start24,Stop24,356071.2245203056,356076.2295545974,4.0,8.5,5,8.5,True,"[np.float64(0.22697326972649184), np.float64(0.2678754251211668), np.float64(0.24431017892336868), np.float64(0.2569855233006491), np.float64(0.2707397171040437), np.float64(0.33602431362155005)]",bandpass+dc+sns
SS28,1,Start1,Stop1,358325.16908678564,358330.1001626489,4.0,7.0,0,7.0,True,"[np.float64(0.535971572781158), np.float64(0.2777807395972893), np.float64(0.27632485932580914), np.float64(0.28655080380764447), np.float64(0.26625654900144896), np.float64(0.26318697240032785)]",bandpass+dc+sns
SS28,2,Start2,Stop2,358336.9020667742,358341.8925182395,4.0,8.0,1,8.0,True,"[np.float64(0.24469798834333878), np.float64(0.5708410094951851), np.float64(0.28209915990149864), np.float64(0.2397586010411365), np.float64(0.2700834423354668), np.float64(0.22145283413256317)]",bandpass+dc+sns
SS28,3,Start3,Stop3,358348.5071747586,358353.68176552997,4.0,9.0,2,9.0,True,"[np.float64(0.2664449553172937), np.float64(0.33432394220642475), np.float64(0.5535539216796928), np.float64(0.26211962792626436), np.float64(0.33446633855933927), np.float64(0.2427854891287587)]",bandpass+dc+sns
SS28,4,Start4,Stop4,358360.28237704857,358365.2877362144,4.0,11.0,3,11.0,True,"[np.float64(0.2489883161176172), np.float64(0.29247877846587345), np.float64(0.29198027540295873), np.float64(0.5397064710639464), np.float64(0.2808387361265098), np.float64(0.21120581998618396)]",bandpass+dc+sns
SS28,5,Start5,Stop5,358371.8854109329,358376.9129219994,4.0,7.5,4,7.5,True,"[np.float64(0.2629047247644225), np.float64(0.26489094096649307), np.float64(0.2473101185816931), np.float64(0.19466625788119574), np.float64(0.602345843033827), np.float64(0.2578528660503775)]",bandpass+dc+sns
SS28,6,Start6,Stop6,358383.65910672286,358388.6642242886,4.0,8.5,5,8.5,True,"[np.float64(0.25336916905275964), np.float64(0.2172852671800677), np.float64(0.20939402644966856), np.float64(0.22547511873131232), np.float64(0.2690803224998695), np.float64(0.480595772778256)]",bandpass+dc+sns
SS28,7,Start7,Stop7,358395.288600308,358400.2497956723,4.0,7.0,0,7.0,True,"[np.float64(0.42923197037900984), np.float64(0.28451983730128855), np.float64(0.33113759329090986), np.float64(0.2309617539907614), np.float64(0.31997383871715956), np.float64(0.26698937891445207)]",bandpass+dc+sns
SS28,8,Start8,Stop8,358406.8577906912,358411.8490904565,4.0,8.0,1,8.0,True,"[np.float64(0.2566306372102877), np.float64(0.47185231447069304), np.float64(0.25123663615187003), np.float64(0.20617366524164374), np.float64(0.30859874277045385), np.float64(0.29653427475479255)]",bandpass+dc+sns
SS28,9,Start9,Stop9,358418.6382930814,358423.6359260469,4.0,9.0,2,9.0,True,"[np.float64(0.29781460612396077), np.float64(0.24932241393530222), np.float64(0.5178847201701526), np.float64(0.22614219549109926), np.float64(0.30462785644954127), np.float64(0.2921017406670634)]",bandpass+dc+sns
SS28,10,Start10,Stop10,358430.2337332655,358435.23410173104,4.0,11.0,3,11.0,True,"[np.float64(0.23101855445591338), np.float64(0.25924018718525277), np.float64(0.25886939919646257), np.float64(0.5689695639616357), np.float64(0.32052235438821797), np.float64(0.22529850344707997)]",bandpass+dc+sns
SS28,11,Start11,Stop11,358442.02768895606,358447.02693022165,4.0,7.5,4,7.5,True,"[np.float64(0.2787233208407725), np.float64(0.17167398156388536), np.float64(0.2535553392924591), np.float64(0.2217333473764914), np.float64(0.46708130821892974), np.float64(0.2295598526090513)]",bandpass+dc+sns
SS28,12,Start12,Stop12,358453.62015624,358458.6197021056,4.0,8.5,5,8.5,True,"[np.float64(0.28181960412283974), np.float64(0.17058955529312012), np.float64(0.26497824864827607), np.float64(0.2218028403852662), np.float64(0.22038661930605596), np.float64(0.526688188502138)]",bandpass+dc+sns
SS28,13,Start13,Stop13,358465.4148351307,358470.4263723967,4.0,7.0,0,7.0,True,"[np.float64(0.5147607907469508), np.float64(0.2281549216726477), np.float64(0.3143457317594571), np.float64(0.24516960707031718), np.float64(0.2699662133766622), np.float64(0.23240330879824614)]",bandpass+dc+sns
SS28,14,Start14,Stop14,358477.01797601493,358482.03061598097,4.0,8.0,1,8.0,True,"[np.float64(0.2230554941808581), np.float64(0.5113371925681409), np.float64(0.2623614556286597), np.float64(0.2085499959404692), np.float64(0.3331569018582589), np.float64(0.27575384335936376)]",bandpass+dc+sns
SS28,15,Start15,Stop15,358488.6070938988,358493.60624446435,4.0,9.0,2,9.0,True,"[np.float64(0.22212089257612402), np.float64(0.2749444565798471), np.float64(0.5514857732552835), np.float64(0.24385095519000005), np.float64(0.42348791108546424), np.float64(0.22652005916412551)]",bandpass+dc+sns
SS28,16,Start16,Stop16,358500.20809448307,358505.2040714485,4.0,11.0,3,11.0,True,"[np.float64(0.29248650577241647), np.float64(0.33490629588087556), np.float64(0.25352774258929495), np.float64(0.511175333230363), np.float64(0.4265487393269627), np.float64(0.2418429205871991)]",bandpass+dc+sns
SS28,17,Start17,Stop17,358511.99798437353,358516.99497823906,4.0,7.5,4,7.5,True,"[np.float64(0.2553953708230634), np.float64(0.22572770985656596), np.float64(0.2515773223978304), np.float64(0.1874645837259911), np.float64(0.5558406794079933), np.float64(0.2461501801387)]",bandpass+dc+sns
SS28,18,Start18,Stop18,358523.5962806577,358528.59335892316,4.0,8.5,5,8.5,True,"[np.float64(0.2709966356688652), np.float64(0.24022737697916052), np.float64(0.24658254576304253), np.float64(0.2343857635398693), np.float64(0.3029258939734884), np.float64(0.6138540366669648)]",bandpass+dc+sns
SS28,19,Start19,Stop19,358535.19739494193,358540.1935191074,4.0,7.0,0,7.0,True,"[np.float64(0.44193695570425773), np.float64(0.2525960902394114), np.float64(0.28017353213344975), np.float64(0.23912264100999084), np.float64(0.27214114990795124), np.float64(0.26483513057827224)]",bandpass+dc+sns
SS28,20,Start20,Stop20,358546.79035752587,358551.7833047912,4.0,8.0,1,8.0,True,"[np.float64(0.26000681129106534), np.float64(0.6006270615410555), np.float64(0.2955939196558716), np.float64(0.24720748344380972), np.float64(0.29290852947728047), np.float64(0.23421506060708394)]",bandpass+dc+sns
SS28,21,Start21,Stop21,358558.38623040996,358563.3855411755,4.0,9.0,2,9.0,True,"[np.float64(0.23431763549523155), np.float64(0.2640507783524416), np.float64(0.5389338589013775), np.float64(0.16893740870093224), np.float64(0.2875278687436041), np.float64(0.26084092967179545)]",bandpass+dc+sns
SS28,22,Start22,Stop22,358570.19600350107,358575.1901451665,4.0,11.0,3,11.0,True,"[np.float64(0.2331331822798137), np.float64(0.2968179210455104), np.float64(0.22614969564702697), np.float64(0.5101546194832467), np.float64(0.30081415567512776), np.float64(0.2342619738633355)]",bandpass+dc+sns
SS28,23,Start23,Stop23,358581.77596778463,358586.7835851505,4.0,7.5,4,7.5,True,"[np.float64(0.2102832195568363), np.float64(0.2806831029946001), np.float64(0.21763901082218884), np.float64(0.2593540118777411), np.float64(0.5121064774950812), np.float64(0.2792299767332237)]",bandpass+dc+sns
SS28,24,Start24,Stop24,358593.38849046925,358598.37666623446,4.0,8.5,5,8.5,True,"[np.float64(0.23934626246646812), np.float64(0.23815775854418583), np.float64(0.24974522354600595), np.float64(0.1949137283745314), np.float64(0.2793931570787147), np.float64(0.5232053307634955)]",bandpass+dc+sns
SS29,1,Start1,Stop1,358797.9944218887,358802.99861067405,4.0,7.0,0,7.0,True,"[np.float64(0.5407501406894124), np.float64(0.24757127934672582), np.float64(0.23877967820593962), np.float64(0.29017765100747045), np.float64(0.3510184350996161), np.float64(0.21436330340360138)]",bandpass+dc+sns
SS29,2,Start2,Stop2,358809.6162513547,358814.5934549401,4.0,8.0,1,8.0,True,"[np.float64(0.20535768061514445), np.float64(0.49431249357200924), np.float64(0.23551781011310294), np.float64(0.21694954864975685), np.float64(0.3021131404202376), np.float64(0.2801538092114203)]",bandpass+dc+sns
SS29,3,Start3,Stop3,358821.1973491208,358826.20225670614,4.0,9.0,2,9.0,True,"[np.float64(0.3051622678969389), np.float64(0.27690969618004607), np.float64(0.563507591901257), np.float64(0.24504539504720055), np.float64(0.3101329907335471), np.float64(0.27935511988209255)]",bandpass+dc+sns
SS29,4,Start4,Stop4,358832.9933091863,358837.9970959716,4.0,11.0,3,11.0,True,"[np.float64(0.27351234230013266), np.float64(0.3514942387662751), np.float64(0.28702978458484346), np.float64(0.5651988960473174), np.float64(0.20927173230549928), np.float64(0.22831407672251489)]",bandpass+dc+sns
SS29,5,Start5,Stop5,358844.5990473523,358849.6027631377,4.0,7.5,4,7.5,True,"[np.float64(0.2649554196544016), np.float64(0.26773016176136627), np.float64(0.27492890294624306), np.float64(0.21228215629159491), np.float64(0.5167481416407376), np.float64(0.2107306681865279)]",bandpass+dc+sns
SS29,6,Start6,Stop6,358856.1930679184,358861.19245850376,4.0,8.5,5,8.5,True,"[np.float64(0.27877764593871135), np.float64(0.24550219734416256), np.float64(0.1581593152787032), np.float64(0.23253827832774523), np.float64(0.22352584505345915), np.float64(0.6364039033402346)]",bandpass+dc+sns
SS29,7,Start7,Stop7,358867.82770658436,358872.7954265698,4.0,7.0,0,7.0,True,"[np.float64(0.45912538323424007), np.float64(0.22451900633073593), np.float64(0.31149116277818584), np.float64(0.22641256872292517), np.float64(0.2612607505938396), np.float64(0.23447399895510507)]",bandpass+dc+sns
SS29,8,Start8,Stop8,358879.3964338505,358884.3941833359,4.0,8.0,1,8.0,True,"[np.float64(0.24746157738686136), np.float64(0.5934859447444366), np.float64(0.2704000548344096), np.float64(0.24692771827489335), np.float64(0.2876228703843838), np.float64(0.24548870039278256)]",bandpass+dc+sns
SS29,9,Start9,Stop9,358890.99514171656,358895.9933533019,4.0,9.0,2,9.0,True,"[np.float64(0.24000115083190324), np.float64(0.2147626832162213), np.float64(0.6606537544549078), np.float64(0.1929115090255556), np.float64(0.25827239276620073), np.float64(0.23796806480172764)]",bandpass+dc+sns
SS29,10,Start10,Stop10,358902.796695282,358907.8061011674,4.0,11.0,3,11.0,True,"[np.float64(0.21633742951668608), np.float64(0.3445048932687706), np.float64(0.30321632874485765), np.float64(0.5582035297696726), np.float64(0.3566586690363531), np.float64(0.25848861764993997)]",bandpass+dc+sns
SS29,11,Start11,Stop11,358914.403009448,358919.39834543347,4.0,7.5,4,7.5,True,"[np.float64(0.31581136105132046), np.float64(0.33796832727713877), np.float64(0.22359475741434165), np.float64(0.21355195674557317), np.float64(0.576792541744474), np.float64(0.20406408606133755)]",bandpass+dc+sns
SS29,12,Start12,Stop12,358925.9945303141,358931.00021199946,4.0,8.5,5,8.5,True,"[np.float64(0.2881035864392849), np.float64(0.2804514790318532), np.float64(0.2710662417336455), np.float64(0.26098248132730695), np.float64(0.28682466047029187), np.float64(0.5941729966038214)]",bandpass+dc+sns
SS29,13,Start13,Stop13,358937.6028628801,358942.6042562655,4.0,7.0,0,7.0,True,"[np.float64(0.5305365278181954), np.float64(0.2721793794207357), np.float64(0.35393202641459953), np.float64(0.22590003071830939), np.float64(0.3047600251267533), np.float64(0.1857912487303887)]",bandpass+dc+sns
SS29,14,Start14,Stop14,358949.2063023462,358954.1973888316,4.0,8.0,1,8.0,True,"[np.float64(0.2504906311612385), np.float64(0.6129175316702274), np.float64(0.21969806344294163), np.float64(0.18668685945914357), np.float64(0.3178438929488844), np.float64(0.26143481553792464)]",bandpass+dc+sns
SS29,15,Start15,Stop15,358960.80422431225,358965.79742149764,4.0,9.0,2,9.0,True,"[np.float64(0.2844055048569334), np.float64(0.22950351181178733), np.float64(0.6113488443238518), np.float64(0.24250501848627604), np.float64(0.29863467800674337), np.float64(0.2249363953495193)]",bandpass+dc+sns
